# This file contains the data of initial population
# of objectives = 2, # of constraints = 0, # of real_var = 30, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
4.673479e-01	3.546936e+00	4.673479e-01	9.987188e-02	7.702724e-01	4.128069e-02	9.961489e-01	6.810800e-01	1.830173e-01	4.558760e-01	6.200600e-01	4.734623e-01	4.021473e-01	1.771219e-02	4.319860e-01	8.149607e-01	5.301956e-01	3.228997e-01	1.802573e-02	7.933823e-01	3.251988e-01	8.780481e-01	8.139753e-01	7.057870e-01	9.443926e-01	4.330520e-01	5.210295e-01	3.852145e-01	3.911437e-01	7.010665e-01	8.560561e-02	8.509769e-01	0.000000e+00	2	2.059950e-01
8.564043e-01	2.187806e+00	8.564043e-01	7.672060e-01	6.886168e-01	4.786386e-01	1.912927e-01	6.072303e-01	2.722551e-01	1.294329e-01	8.155182e-01	8.820244e-01	3.551712e-01	2.772528e-01	3.807146e-01	5.885131e-02	3.811111e-01	6.593853e-02	5.214911e-01	3.451400e-01	3.361490e-01	9.010545e-01	3.018846e-02	7.182923e-01	9.478405e-01	6.612754e-01	6.109436e-01	3.326659e-01	8.165567e-02	5.626421e-01	8.048562e-01	7.384979e-02	0.000000e+00	2	1.000000e+14
9.107622e-01	3.822419e+00	9.107622e-01	3.264431e-01	8.045419e-01	5.914379e-01	4.697609e-02	7.404594e-01	3.731347e-01	4.338497e-01	4.642570e-01	8.014086e-01	6.728857e-01	4.572333e-01	4.241443e-01	8.478597e-01	9.568299e-02	7.579465e-01	2.831172e-01	8.221083e-01	1.883636e-01	3.035588e-01	8.285016e-01	8.962102e-01	1.175582e-02	9.402147e-01	5.299612e-01	9.626641e-01	9.717889e-02	4.316625e-01	4.508333e-01	9.572819e-01	0.000000e+00	9	1.000000e+14
8.991204e-01	3.006439e+00	8.991204e-01	6.955833e-01	3.512611e-01	8.061584e-02	6.822855e-01	8.200194e-01	9.565703e-01	2.109916e-01	2.854281e-01	3.079920e-01	2.383739e-01	5.230317e-01	1.477853e-01	5.974957e-01	2.016868e-01	8.220821e-01	9.360846e-01	7.210607e-01	8.098242e-02	3.700018e-01	9.844768e-01	1.309796e-01	3.540230e-01	1.165679e-01	1.164185e-02	6.308598e-01	4.532807e-01	5.108220e-01	3.646906e-01	9.204400e-01	0.000000e+00	5	1.000000e+14
1.621431e-01	4.931984e+00	1.621431e-01	1.484216e-01	1.562650e-01	5.630347e-01	1.498540e-01	3.094480e-01	8.266486e-01	6.461728e-01	2.736009e-01	8.218619e-01	5.620565e-01	7.411259e-01	8.183619e-01	3.190821e-01	6.975220e-01	5.421872e-01	8.951879e-01	9.285729e-01	8.991014e-01	5.093834e-01	5.863569e-01	6.697193e-02	5.303933e-01	2.639038e-01	7.369773e-01	5.471617e-01	1.949961e-01	5.175812e-01	5.324315e-01	5.105714e-01	0.000000e+00	5	2.284595e-01
1.299217e-01	4.736097e+00	1.299217e-01	5.648188e-01	1.182717e-02	4.861302e-01	6.763175e-01	7.819058e-01	3.294234e-01	2.784136e-01	5.041648e-01	2.798949e-01	4.089674e-02	7.924879e-01	1.818810e-01	8.606184e-01	3.981199e-01	6.400766e-02	8.236297e-01	8.526641e-01	2.746645e-01	8.369810e-02	2.582846e-01	9.932408e-01	8.322591e-01	4.098685e-01	5.973243e-01	1.365944e-01	6.701349e-01	8.867172e-01	3.679483e-01	9.800246e-01	0.000000e+00	3	1.187786e-01
5.482350e-01	4.480096e+00	5.482350e-01	1.420081e-01	9.937060e-01	7.809651e-01	7.695686e-01	5.592449e-01	9.577435e-01	9.209622e-01	6.335144e-01	7.185575e-01	4.252381e-02	6.539083e-01	8.154033e-01	2.510987e-01	5.931160e-01	2.347128e-01	1.205247e-01	7.004475e-01	1.396530e-01	4.105673e-01	5.248613e-01	6.308640e-01	1.644832e-01	5.305469e-01	5.816867e-01	4.228107e-01	1.812113e-02	7.051651e-01	9.067489e-01	2.226609e-01	0.000000e+00	10	1.000000e+14
3.716800e-01	4.584952e+00	3.716800e-01	3.574514e-01	8.706504e-01	5.613373e-01	9.983729e-01	1.385795e-01	3.664777e-01	6.095196e-01	8.050039e-01	8.292949e-01	7.031050e-01	1.522166e-01	1.350115e-01	6.731308e-01	7.334234e-01	3.623768e-01	6.677759e-01	8.793216e-01	1.745135e-01	1.184733e-01	9.649698e-01	9.799683e-01	1.452874e-01	6.083446e-01	1.907836e-01	2.713577e-01	4.323687e-01	7.825922e-01	6.309891e-01	1.927672e-01	0.000000e+00	7	3.010827e-01
3.482239e-01	3.824935e+00	3.482239e-01	1.159583e-01	8.042195e-01	1.545254e-02	8.903072e-01	5.188968e-01	1.422725e-01	5.176754e-01	2.307392e-01	5.669369e-01	2.412031e-01	7.186778e-01	9.651395e-01	2.920940e-01	5.598915e-01	6.508957e-01	1.919576e-02	9.222023e-01	3.909031e-01	1.514531e-01	5.857524e-01	9.225729e-01	2.757598e-01	2.989366e-02	2.345610e-02	2.414931e-01	6.643087e-02	5.458848e-01	1.080658e-01	6.196827e-01	0.000000e+00	3	2.375293e-01
2.242052e-01	3.890448e+00	2.242052e-01	9.184427e-02	5.742647e-01	2.623580e-01	4.619019e-01	4.335389e-01	1.698720e-01	3.810368e-01	1.735319e-01	7.114812e-01	6.485802e-01	9.571193e-01	2.306043e-02	5.327209e-01	4.239692e-02	7.042085e-01	1.153938e-01	5.848885e-01	9.492904e-01	2.049268e-01	8.864839e-01	6.745264e-01	1.130635e-02	9.685620e-01	2.563796e-01	5.416936e-01	5.418616e-01	5.535507e-01	4.567683e-01	3.490249e-01	0.000000e+00	1	2.033617e-01
7.612356e-01	4.360739e+00	7.612356e-01	3.441434e-01	5.192580e-01	9.183567e-01	2.840838e-01	1.278112e-01	9.420791e-01	7.593731e-01	5.174945e-01	9.466871e-01	9.038020e-01	3.373138e-01	4.416126e-01	9.465263e-01	6.992685e-01	2.480465e-01	2.644535e-01	6.133168e-02	7.670765e-01	6.997995e-01	5.245693e-01	9.923341e-01	6.512974e-01	2.706578e-01	4.629696e-01	7.477008e-01	5.500666e-02	3.440013e-01	1.778181e-01	3.057277e-01	0.000000e+00	10	7.018058e-01
2.277929e-01	4.277595e+00	2.277929e-01	6.216637e-01	6.560374e-01	7.647941e-01	7.447782e-01	6.198055e-01	7.653411e-02	8.334523e-01	7.943505e-01	4.397551e-01	5.406209e-02	8.178120e-01	2.494909e-01	6.803575e-01	8.941498e-01	2.322898e-02	7.406485e-01	5.055924e-01	5.086788e-01	4.866870e-01	1.978603e-01	3.757326e-01	1.510406e-01	1.212320e-01	1.395719e-01	6.881061e-01	7.544639e-01	1.735785e-01	6.642782e-01	9.785572e-01	0.000000e+00	3	1.437486e-01
8.655450e-01	2.206329e+00	8.655450e-01	9.259208e-01	7.231441e-01	5.069321e-01	8.497399e-01	5.195018e-01	1.921217e-01	2.661688e-01	8.051187e-01	2.248175e-01	5.238050e-01	5.557393e-01	2.583978e-01	2.131125e-01	3.267091e-01	6.166016e-01	5.002568e-01	1.494258e-01	3.233977e-01	5.959477e-02	3.005427e-01	1.704228e-01	5.135399e-01	3.271705e-01	3.622479e-01	6.957429e-01	9.328933e-01	2.578620e-01	8.950383e-01	1.003037e-01	0.000000e+00	3	1.000000e+14
8.103653e-01	2.807953e+00	8.103653e-01	2.833359e-02	5.695330e-01	9.159501e-01	4.983228e-01	5.594142e-01	3.637842e-02	3.536484e-01	2.775482e-01	5.229722e-01	5.912227e-01	1.821947e-01	4.490840e-01	1.861443e-01	2.743745e-02	8.621927e-01	8.238702e-01	7.589841e-01	4.438290e-01	7.552127e-01	4.966019e-01	2.785402e-01	5.639745e-01	2.142497e-02	5.517972e-02	8.975872e-01	1.536111e-01	5.909819e-01	3.514171e-01	9.600876e-01	0.000000e+00	2	1.291170e-01
1.557433e-01	5.697895e+00	1.557433e-01	9.125204e-01	5.275705e-01	7.018453e-01	9.325823e-01	3.735446e-01	8.093138e-01	2.696825e-02	2.992716e-01	7.544089e-01	6.763866e-01	3.904417e-01	8.795687e-01	3.043820e-01	8.039408e-01	8.918826e-01	9.495653e-01	3.057455e-01	3.070681e-01	7.981557e-01	7.792822e-01	6.668801e-01	5.436212e-01	1.402161e-01	8.978448e-01	5.007631e-01	8.676877e-01	9.833678e-01	1.247782e-01	7.501004e-01	0.000000e+00	5	1.000000e+14
9.410169e-03	4.769719e+00	9.410169e-03	5.437679e-02	5.231393e-01	8.465856e-01	2.007809e-01	3.026260e-01	1.447020e-01	3.822035e-01	1.355549e-01	9.126274e-01	5.181247e-01	4.519160e-01	6.456732e-01	9.759305e-01	8.297219e-01	7.349190e-01	4.237584e-01	2.200360e-01	1.573349e-01	3.968241e-01	2.859234e-01	6.076141e-01	2.266388e-01	2.099872e-01	1.463331e-01	8.581437e-01	4.431191e-03	8.552597e-01	7.318014e-01	7.091856e-02	0.000000e+00	1	1.000000e+14
6.646118e-01	2.179969e+00	6.646118e-01	6.447648e-01	1.637167e-01	8.417815e-01	1.582619e-01	9.385257e-01	2.338955e-01	3.284515e-01	9.742189e-01	1.569636e-01	5.258069e-01	8.570947e-02	1.497332e-01	4.013316e-01	4.933588e-01	5.926593e-02	3.169823e-01	9.302290e-01	3.970117e-02	4.963319e-01	1.242798e-02	2.515664e-01	5.385968e-02	8.548861e-02	3.646454e-01	8.906600e-01	6.813578e-01	6.883237e-01	2.622552e-01	6.873051e-02	0.000000e+00	1	2.476776e-01
8.162505e-01	2.664310e+00	8.162505e-01	4.079845e-01	9.785913e-01	3.868204e-01	4.324152e-01	3.021827e-01	2.443416e-01	4.825718e-01	7.704559e-01	4.179367e-01	4.935294e-01	5.649802e-01	1.176337e-01	9.004923e-01	2.734954e-01	3.560477e-01	1.727792e-01	1.244986e-01	7.816877e-01	9.674836e-01	3.230733e-01	1.669360e-01	4.695462e-01	2.188055e-03	8.483614e-01	2.367802e-01	1.851255e-01	4.549611e-01	7.258466e-01	6.363430e-01	0.000000e+00	2	1.482810e-01
9.895539e-01	3.021899e+00	9.895539e-01	8.458797e-01	2.037630e-01	7.390269e-01	3.227749e-02	5.207293e-01	3.209951e-02	5.008393e-01	2.198633e-01	7.032182e-01	1.442032e-01	8.057304e-01	7.221756e-02	1.732585e-01	8.454920e-01	7.820203e-01	5.167163e-02	2.371272e-01	1.278651e-01	7.055346e-01	2.263968e-01	9.624771e-01	6.259122e-01	7.917663e-02	9.703708e-01	2.042215e-01	2.395644e-01	3.545429e-01	9.116859e-01	2.700832e-01	0.000000e+00	6	1.000000e+14
7.435023e-01	3.951242e+00	7.435023e-01	2.627084e-01	6.723771e-02	2.737335e-01	6.877990e-01	6.916121e-01	4.541618e-02	7.272338e-01	4.280035e-01	5.740274e-01	1.211075e-01	8.873713e-01	6.538226e-01	2.619490e-01	9.667658e-02	2.044590e-01	8.436340e-01	9.230114e-01	8.779906e-01	3.255871e-02	9.455611e-01	1.004181e-01	8.141607e-01	3.662598e-01	2.460516e-01	5.831713e-01	1.365253e-01	4.652934e-01	3.444785e-01	8.291172e-01	0.000000e+00	7	7.064240e-02
9.866833e-01	3.276399e+00	9.866833e-01	7.736056e-01	7.918599e-01	1.291908e-01	2.309564e-02	9.183591e-01	8.102685e-01	7.658193e-02	6.410330e-01	9.383863e-01	1.286602e-01	3.591366e-01	9.530644e-02	7.599735e-01	1.259786e-01	1.483163e-01	2.596524e-01	8.331250e-01	3.871995e-01	6.769623e-02	7.742710e-01	1.006449e-02	8.256871e-02	2.833999e-01	9.698967e-01	4.708486e-01	9.380469e-01	2.506378e-01	7.694399e-01	4.720665e-01	0.000000e+00	6	1.491591e-01
2.351477e-01	3.574477e+00	2.351477e-01	6.506518e-01	7.869705e-01	6.356411e-01	9.924473e-01	5.282347e-01	5.585161e-01	5.019756e-01	9.706979e-01	5.614261e-02	5.839815e-01	8.988639e-02	4.907912e-01	9.648625e-01	1.712901e-01	9.035364e-02	7.315920e-01	8.285988e-02	2.761549e-01	1.123227e-01	1.984784e-01	2.146556e-01	5.750385e-01	3.570507e-01	7.515357e-01	1.229537e-01	4.889408e-03	4.935496e-01	3.064831e-02	3.901244e-01	0.000000e+00	1	1.073511e-01
3.082930e-01	4.137828e+00	3.082930e-01	1.058840e-01	5.848904e-01	3.544048e-01	3.877381e-02	8.683455e-01	1.304440e-01	5.886833e-01	3.562501e-02	4.167243e-01	1.767926e-01	5.569702e-01	2.748767e-01	8.692179e-01	5.596154e-01	4.350260e-01	7.255180e-01	5.318642e-01	8.469430e-01	4.659591e-01	4.444973e-01	2.199895e-01	3.793155e-01	8.110371e-01	9.268547e-01	5.447678e-01	2.020801e-01	2.812364e-01	9.536735e-01	6.598892e-01	0.000000e+00	3	4.528308e-02
4.280722e-01	4.029374e+00	4.280722e-01	9.132922e-01	9.350729e-01	6.394183e-01	4.071890e-01	5.329162e-01	2.159145e-01	9.564462e-02	6.116748e-01	6.553277e-01	6.074001e-03	5.509957e-01	4.292118e-01	6.463636e-01	7.539811e-01	9.946660e-01	1.957230e-01	5.460136e-01	8.246810e-01	5.781859e-01	8.028094e-01	2.123133e-01	7.697479e-02	7.302352e-01	3.950007e-01	1.708111e-01	9.454721e-01	9.472158e-01	5.058576e-01	6.524310e-01	0.000000e+00	6	3.922819e-01
3.479934e-02	4.508234e+00	3.479934e-02	9.770086e-01	3.802973e-01	4.106503e-01	6.257969e-01	1.277583e-01	6.285131e-01	1.152368e-01	5.649493e-01	2.393029e-01	1.795044e-01	7.071832e-01	2.687571e-01	6.631498e-01	2.321840e-01	1.430147e-01	6.490802e-01	5.780799e-01	5.318539e-01	3.739568e-01	2.566079e-01	3.340206e-01	4.478159e-01	7.458171e-03	3.932728e-01	9.362837e-01	5.547756e-01	2.287679e-01	7.813921e-01	4.051579e-01	0.000000e+00	1	8.141305e-02
5.874014e-01	4.536083e+00	5.874014e-01	9.804079e-01	4.672543e-02	4.160248e-01	8.265696e-01	8.438124e-01	1.604547e-01	9.832138e-01	5.217971e-01	8.516513e-01	5.466428e-01	9.679336e-01	2.928271e-01	2.042291e-01	5.462014e-01	8.782927e-01	6.291589e-01	7.227771e-01	4.587171e-01	6.160355e-01	7.167042e-01	1.658237e-01	1.006998e-01	6.502966e-02	5.439147e-02	9.302831e-01	9.642726e-01	5.840808e-01	7.819845e-01	9.673036e-01	0.000000e+00	11	1.000000e+14
6.452993e-01	3.007549e+00	6.452993e-01	5.934396e-01	7.132981e-01	6.926601e-01	2.115708e-01	4.143562e-01	6.452799e-02	1.169483e-01	3.538913e-01	5.138559e-01	9.263032e-01	7.383956e-01	7.313686e-02	7.579213e-01	5.399037e-01	1.681969e-01	3.471162e-01	9.424285e-01	3.388814e-01	6.000533e-03	5.905030e-01	6.446871e-01	9.994076e-01	4.378542e-01	9.421021e-01	3.869682e-01	3.334274e-01	7.233646e-01	6.149987e-01	4.294563e-01	0.000000e+00	1	1.625995e-01
9.592673e-02	4.239598e+00	9.592673e-02	8.662655e-01	1.679058e-01	3.377954e-01	6.203396e-01	2.295380e-01	2.196902e-01	4.463079e-01	6.297731e-03	7.100958e-01	2.820427e-01	7.803486e-01	4.527165e-01	2.553247e-02	7.201706e-02	1.664161e-01	6.628455e-01	1.229276e-01	6.674232e-01	5.968558e-01	2.409079e-01	9.690821e-01	3.525282e-01	8.713769e-01	7.790338e-01	4.255338e-01	3.755026e-01	7.232049e-02	9.820328e-01	1.946660e-01	0.000000e+00	2	2.043798e-01
6.182201e-01	3.436577e+00	6.182201e-01	1.106506e-01	6.437955e-01	2.318132e-01	1.459546e-01	2.375926e-01	6.204203e-01	7.323888e-01	4.678866e-01	1.780812e-03	6.842706e-01	8.195009e-01	6.714581e-01	4.091448e-01	3.495951e-01	6.756051e-01	6.468794e-01	5.664773e-01	1.630683e-01	9.614344e-01	9.579247e-01	6.510441e-01	6.329659e-01	2.347903e-01	4.777066e-01	7.556148e-01	5.241104e-01	1.059822e-01	4.743850e-01	9.919454e-01	0.000000e+00	4	3.596026e-01
5.992699e-01	4.091238e+00	5.992699e-01	7.139191e-01	5.384111e-01	7.083150e-01	5.977721e-01	9.608476e-01	4.357177e-02	6.759374e-01	3.964120e-01	5.195366e-01	9.636822e-02	9.598593e-01	7.059888e-01	6.389310e-01	5.898638e-01	3.361161e-01	1.177379e-01	3.936703e-01	2.341897e-02	9.014234e-01	2.695204e-01	5.979355e-01	9.900874e-01	5.953961e-01	9.043010e-01	5.722395e-01	9.354804e-01	6.340411e-01	1.851070e-01	4.082477e-01	0.000000e+00	8	2.527447e-01
5.768485e-01	3.454909e+00	5.768485e-01	5.645140e-02	7.147468e-02	4.822442e-01	5.879024e-01	8.596416e-01	9.654693e-01	7.702138e-01	7.597313e-01	3.394890e-01	5.291415e-01	1.728070e-01	1.396493e-01	6.001100e-02	6.884043e-01	5.310867e-02	6.428786e-01	6.393942e-01	5.734056e-01	1.833753e-01	5.886299e-01	4.719411e-01	2.892781e-01	5.836977e-01	2.242133e-02	6.574677e-01	4.669364e-01	2.260708e-01	9.869648e-03	1.012061e-01	0.000000e+00	4	1.178772e-01
2.733580e-01	4.219534e+00	2.733580e-01	9.162061e-01	5.692301e-02	9.903951e-01	9.235612e-01	8.202101e-01	6.459778e-01	9.505267e-01	5.367551e-01	6.932376e-01	4.783438e-01	8.202647e-01	8.400437e-01	3.127935e-01	7.975793e-01	3.086574e-01	4.063896e-01	5.729748e-01	2.468334e-01	1.053031e-01	7.094096e-01	6.241715e-01	8.390089e-02	5.443722e-01	3.034905e-01	1.402453e-01	1.455168e-02	4.918491e-01	6.643412e-01	3.943152e-02	0.000000e+00	3	7.592169e-02
3.194915e-01	4.186970e+00	3.194915e-01	8.196871e-01	2.229761e-01	6.462514e-01	5.079775e-02	3.525423e-01	2.996056e-01	7.472175e-01	8.908250e-01	7.444512e-01	2.364889e-01	6.641938e-02	3.265722e-01	7.807217e-02	8.792203e-01	8.477697e-01	2.053772e-01	3.932555e-02	7.189308e-01	5.172224e-01	4.523847e-01	7.342218e-01	3.455284e-01	6.177455e-02	4.536710e-01	6.932300e-01	4.106716e-01	9.395974e-01	5.710189e-01	5.206044e-01	0.000000e+00	4	1.021262e-01
8.987603e-01	3.541630e+00	8.987603e-01	5.970169e-02	7.923039e-01	4.567487e-01	4.119244e-01	4.936926e-01	7.619715e-01	4.335731e-01	9.498096e-01	1.032802e-01	3.670641e-01	8.540440e-01	7.296110e-01	6.529184e-01	9.751878e-01	2.786430e-01	2.212634e-02	9.999881e-01	8.498196e-01	4.470153e-01	6.038801e-01	5.522517e-01	9.332230e-02	5.188271e-01	4.207312e-01	7.599854e-01	4.306723e-01	1.895027e-01	6.388734e-01	8.588497e-01	0.000000e+00	7	3.270155e-01
5.376341e-01	4.192243e+00	5.376341e-01	3.136444e-01	9.410154e-01	6.411710e-01	8.694248e-01	2.123754e-01	5.969612e-01	4.251538e-01	9.040325e-01	5.691266e-01	1.832508e-01	3.933746e-02	8.691112e-01	7.020707e-02	8.485047e-01	1.819700e-01	2.522061e-01	5.429475e-01	6.936856e-01	2.625577e-01	2.211689e-01	3.007240e-01	7.121692e-01	9.829703e-01	5.851159e-01	1.186863e-01	1.511329e-01	5.873238e-01	1.995490e-01	8.967314e-01	0.000000e+00	8	2.502889e-01
3.368177e-01	4.711385e+00	3.368177e-01	5.295406e-01	3.806830e-01	9.200294e-01	3.277266e-01	9.849328e-01	6.594039e-01	8.044138e-01	7.932178e-01	2.643692e-02	4.791789e-01	8.763352e-01	1.561340e-01	1.844576e-01	3.827112e-01	2.515277e-01	3.811531e-01	5.358567e-01	8.356153e-01	6.412990e-01	2.795394e-01	6.021789e-01	4.393244e-01	9.621183e-01	2.008164e-01	7.841038e-01	5.603323e-01	7.211416e-01	5.416982e-01	2.274426e-01	0.000000e+00	6	1.023038e-01
9.375572e-01	4.580557e+00	9.375572e-01	6.207400e-01	1.108147e-01	5.426897e-01	7.040720e-01	1.630023e-01	7.129772e-01	8.857495e-01	4.657935e-01	9.304423e-01	8.710530e-01	7.090733e-03	5.238655e-02	9.830183e-01	6.189900e-01	8.613996e-01	7.500509e-01	7.821539e-01	8.010121e-01	5.583540e-01	4.299913e-01	4.562566e-02	9.721063e-01	9.591741e-01	7.160777e-01	4.187259e-01	8.379933e-01	2.159574e-01	1.647244e-01	2.719555e-01	0.000000e+00	12	1.000000e+14
7.736545e-01	3.519255e+00	7.736545e-01	3.386203e-01	8.627755e-01	1.553839e-01	4.720881e-01	5.882976e-01	1.037474e-01	2.014393e-01	7.637213e-01	3.901281e-01	6.311022e-01	7.537028e-01	3.460320e-02	8.294506e-02	8.495481e-01	5.565533e-01	4.672181e-01	2.944193e-03	4.847386e-01	3.653779e-01	7.223390e-01	5.051842e-01	3.769738e-01	9.554871e-01	1.639028e-01	2.821197e-01	2.480392e-01	3.873058e-01	2.319839e-01	5.747046e-01	0.000000e+00	6	1.748435e-01
6.092298e-01	3.498016e+00	6.092298e-01	6.843102e-01	7.020722e-01	5.403142e-01	2.399508e-01	2.533879e-01	9.694415e-01	1.334702e-01	6.243669e-02	3.941815e-01	7.471067e-01	2.974153e-01	4.356342e-01	8.360150e-01	9.248071e-01	6.686519e-01	1.661923e-02	7.952714e-01	4.339580e-01	1.706867e-01	4.506875e-01	9.839736e-01	5.900197e-01	6.627258e-01	8.934433e-02	6.365481e-01	3.224612e-01	9.154331e-01	2.187002e-01	3.348632e-01	0.000000e+00	5	1.468603e-01
1.343060e-01	4.530340e+00	1.343060e-01	6.796909e-02	7.012846e-01	9.959466e-01	8.839956e-01	4.562875e-01	5.989690e-01	2.469301e-01	9.247410e-01	8.879014e-01	4.505988e-01	2.076728e-01	5.078061e-02	1.946912e-01	2.716515e-01	5.212106e-01	7.869541e-01	2.927613e-01	7.455843e-02	6.455716e-01	9.255780e-01	4.718727e-01	1.328367e-02	2.398414e-01	4.749238e-01	6.163411e-01	7.876426e-04	5.443676e-01	3.559552e-01	7.971004e-01	0.000000e+00	3	1.447348e-01
7.225114e-01	4.134281e+00	7.225114e-01	2.087292e-01	1.745353e-01	9.435827e-01	5.394339e-01	2.466347e-01	2.409430e-01	5.643635e-01	4.035965e-01	8.816978e-01	7.238579e-01	7.207130e-01	7.883864e-01	2.451087e-01	9.788149e-01	9.706899e-01	3.501783e-01	1.878019e-01	4.730033e-01	6.357605e-01	7.780936e-01	5.594779e-01	4.215998e-01	6.803978e-01	4.117946e-01	8.592399e-01	5.267493e-01	5.236386e-02	3.445617e-01	2.096528e-01	0.000000e+00	9	1.000000e+00
3.580259e-01	3.871470e+00	3.580259e-01	6.825666e-01	5.211445e-01	6.203623e-03	7.267409e-01	4.869599e-01	2.623942e-01	9.495825e-01	2.928366e-01	5.505207e-01	4.367757e-01	1.049594e-01	6.015552e-01	9.811134e-03	1.474844e-01	9.123947e-01	5.916839e-01	5.594436e-01	6.312927e-02	7.571012e-01	4.740384e-01	4.920038e-01	1.139349e-02	5.874476e-01	3.994481e-02	6.875847e-01	1.683317e-01	2.168418e-01	5.247401e-02	9.842405e-01	0.000000e+00	4	1.743316e-01
2.913605e-01	3.448944e+00	2.913605e-01	2.715269e-01	8.530758e-01	4.449221e-01	6.188985e-01	1.191578e-01	7.785753e-01	9.762427e-02	6.642011e-02	3.790060e-01	7.907348e-01	1.246727e-01	7.159021e-01	1.617221e-01	2.860898e-01	5.480844e-01	8.341521e-01	3.839584e-01	3.718497e-01	1.716551e-01	3.584176e-01	8.355221e-01	2.920877e-01	2.254123e-01	6.666545e-02	4.110397e-01	6.680687e-01	5.612816e-01	1.078425e-01	3.678021e-01	0.000000e+00	1	1.559622e-01
4.838189e-01	3.841264e+00	4.838189e-01	8.519583e-01	2.264165e-01	1.715147e-01	6.460410e-01	9.802867e-01	8.856531e-01	8.480890e-01	8.613946e-01	3.643103e-01	7.575318e-01	1.754852e-01	6.912795e-01	5.854461e-01	1.156208e-01	6.564817e-01	7.193058e-01	3.620353e-01	6.289051e-01	1.951609e-02	6.070501e-01	1.089993e-01	6.846720e-01	5.004217e-01	4.394022e-01	4.511036e-02	6.815611e-01	7.988811e-01	6.386117e-01	2.335047e-01	0.000000e+00	4	1.368154e-01
9.304863e-01	4.058480e+00	9.304863e-01	2.362297e-01	7.021098e-01	6.214742e-01	6.152496e-01	4.333931e-01	1.304560e-01	4.610132e-02	6.296081e-01	8.287786e-01	4.721168e-01	1.541843e-01	7.429447e-01	1.521390e-01	7.513675e-01	7.265228e-01	6.074157e-01	7.249906e-01	6.272632e-01	3.659294e-01	9.865075e-01	7.624005e-01	4.692307e-01	1.342973e-01	5.533326e-01	6.157286e-01	5.243067e-01	5.500405e-01	3.079140e-02	5.468936e-01	0.000000e+00	10	2.226887e-01
7.551970e-01	3.856639e+00	7.551970e-01	8.019877e-01	2.317865e-01	5.355317e-01	2.854150e-01	2.130087e-02	9.483349e-01	4.333070e-01	3.642533e-01	9.299589e-01	1.118900e-01	6.370447e-01	2.629757e-01	3.300855e-02	8.446496e-01	6.397686e-01	5.503746e-01	9.470891e-01	8.236736e-01	5.208037e-01	1.315206e-01	7.680897e-01	9.171814e-02	4.783077e-01	1.284985e-01	4.443201e-03	1.665781e-01	3.360593e-01	5.939487e-01	4.850583e-01	0.000000e+00	7	1.063494e-01
6.971490e-01	3.607141e+00	6.971490e-01	6.818481e-01	6.996492e-01	7.168886e-01	8.350721e-01	5.516735e-01	4.799689e-01	1.191305e-01	9.067179e-01	8.675424e-02	5.704111e-02	7.779015e-01	8.035896e-01	8.451257e-01	8.549869e-01	9.943108e-01	3.775126e-01	6.559896e-01	4.248341e-01	6.112854e-01	3.577286e-01	2.139812e-01	4.368427e-01	6.183531e-02	5.804804e-02	1.201397e-01	5.321372e-01	8.186431e-01	4.503429e-01	4.696273e-01	0.000000e+00	6	1.185931e-01
4.683660e-01	3.221756e+00	4.683660e-01	3.141765e-01	4.575354e-01	8.432046e-01	5.484892e-02	8.591432e-01	4.178500e-01	1.780216e-01	8.503388e-01	2.622560e-01	8.943850e-01	5.222550e-01	2.123883e-01	1.630751e-01	9.175394e-01	3.312470e-01	2.988283e-02	4.202597e-01	8.358851e-03	4.723060e-01	3.479351e-01	8.857164e-01	1.243214e-01	1.669232e-02	3.829725e-01	2.243127e-01	8.564446e-01	6.620397e-01	9.759289e-01	7.527523e-01	0.000000e+00	1	1.471363e-01
6.211887e-02	4.487342e+00	6.211887e-02	9.411089e-01	5.637907e-02	8.244983e-01	1.626561e-01	2.556465e-01	5.912013e-01	6.820506e-01	9.374475e-01	6.630638e-01	3.476298e-01	2.357300e-01	4.164752e-01	1.389794e-01	9.793479e-03	3.282648e-01	3.125214e-01	4.514299e-02	6.750756e-01	8.958270e-01	6.756927e-01	1.566034e-01	4.744140e-01	7.168751e-01	4.062471e-01	3.730677e-01	4.011563e-01	1.870639e-02	8.921928e-01	6.034967e-01	0.000000e+00	2	1.308118e-01
7.357994e-01	4.030307e+00	7.357994e-01	2.405742e-01	1.872750e-01	9.146262e-01	6.586550e-01	1.057798e-01	7.340883e-02	1.532816e-01	5.892746e-01	1.872564e-02	9.847398e-01	7.451841e-01	1.125319e-01	7.966133e-01	1.913317e-01	4.113024e-01	4.074463e-01	6.104452e-01	9.904807e-03	8.231564e-01	8.377382e-01	7.698469e-01	3.724322e-01	5.450323e-01	3.263194e-01	7.005347e-01	8.691040e-01	9.098720e-01	5.040011e-01	1.498667e-01	0.000000e+00	8	4.393712e-01
